34.374120 , 108.894868 , 253.370000 , 0.010000 , 0.001000 , -0.001000 , 0.010100 , 0.026772 , 0.079990 , -0.003854 , -0.029802 , -0.014980 , -0.995884
34.374120 , 108.894868 , 253.370000 , 0.011000 , -0.000000 , -0.001000 , 0.011045 , 0.026601 , 0.079642 , -0.003722 , -0.029778 , -0.014949 , -0.995894
34.374120 , 108.894868 , 253.370000 , 0.011000 , -0.000000 , -0.001000 , 0.011045 , 0.026430 , 0.079296 , -0.003589 , -0.029754 , -0.014919 , -0.995904
34.374120 , 108.894868 , 253.370000 , 0.011000 , -0.001000 , -0.000000 , 0.011045 , 0.026259 , 0.078951 , -0.003455 , -0.029730 , -0.014890 , -0.995914
34.374120 , 108.894868 , 253.370000 , 0.010000 , -0.000000 , -0.001000 , 0.010050 , 0.026087 , 0.078607 , -0.003321 , -0.029706 , -0.014861 , -0.995924
34.374120 , 108.894868 , 253.370000 , 0.010000 , -0.000000 , -0.001000 , 0.010050 , 0.114216 , -0.020048 , 0.013888 , -0.027315 , -0.011368 , -0.999121
34.374120 , 108.894868 , 253.370000 , 0.010000 , -0.000000 , -0.003000 , 0.010440 , 0.114043 , -0.020388 , 0.014023 , -0.027291 , -0.011339 , -0.999131
34.374120 , 108.894868 , 253.370000 , 0.010000 , -0.001000 , -0.003000 , 0.010488 , 0.113870 , -0.020727 , 0.014159 , -0.027267 , -0.011311 , -0.999141
34.374120 , 108.894868 , 253.370000 , 0.010000 , -0.001000 , -0.003000 , 0.010488 , 0.113697 , -0.021065 , 0.014295 , -0.027243 , -0.011284 , -0.999151
34.374120 , 108.894868 , 253.380000 , 0.011000 , -0.002000 , -0.001000 , 0.011225 , 0.113524 , -0.021400 , 0.014432 , -0.027219 , -0.011256 , -0.999161
34.374120 , 108.894868 , 253.370000 , 0.012000 , -0.001000 , -0.002000 , 0.012207 , 0.113350 , -0.021734 , 0.014570 , -0.027196 , -0.011229 , -0.999171
34.374120 , 108.894868 , 253.370000 , 0.012000 , -0.001000 , -0.002000 , 0.012207 , 0.113176 , -0.022066 , 0.014708 , -0.027172 , -0.011203 , -0.999181
34.374120 , 108.894868 , 253.370000 , 0.012000 , -0.000000 , -0.004000 , 0.012649 , 0.113001 , -0.022397 , 0.014847 , -0.027148 , -0.011177 , -0.999190
34.374120 , 108.894868 , 253.380000 , 0.012000 , -0.001000 , -0.003000 , 0.012410 , -0.129330 , -0.167879 , -0.017209 , -0.030191 , -0.014373 , -0.994580
34.374120 , 108.894868 , 253.380000 , 0.012000 , -0.001000 , -0.003000 , 0.012410 , -0.129505 , -0.168205 , -0.017070 , -0.030167 , -0.014347 , -0.994590
34.374120 , 108.894868 , 253.380000 , 0.012000 , -0.002000 , -0.002000 , 0.012329 , -0.129680 , -0.168530 , -0.016930 , -0.030144 , -0.014322 , -0.994600
34.374120 , 108.894868 , 253.380000 , 0.013000 , -0.001000 , -0.004000 , 0.013638 , -0.129856 , -0.168852 , -0.016789 , -0.030120 , -0.014298 , -0.994610
34.374120 , 108.894868 , 253.380000 , 0.013000 , -0.001000 , -0.004000 , 0.013638 , -0.130032 , -0.169172 , -0.016648 , -0.030096 , -0.014274 , -0.994619
34.374120 , 108.894868 , 253.370000 , 0.014000 , -0.001000 , -0.005000 , 0.014900 , -0.130208 , -0.169491 , -0.016507 , -0.030073 , -0.014250 , -0.994629
34.374120 , 108.894868 , 253.380000 , 0.014000 , -0.002000 , -0.006000 , 0.015362 , -0.130385 , -0.169806 , -0.016365 , -0.030049 , -0.014227 , -0.994639
34.374120 , 108.894868 , 253.380000 , 0.014000 , -0.002000 , -0.006000 , 0.015362 , -0.130562 , -0.170120 , -0.016223 , -0.030026 , -0.014204 , -0.994648
34.374120 , 108.894868 , 253.380000 , 0.013000 , -0.001000 , -0.003000 , 0.013379 , -0.199734 , -0.025663 , 0.021004 , -0.027074 , -0.007316 , -0.999234
34.374120 , 108.894868 , 253.370000 , 0.015000 , -0.002000 , -0.003000 , 0.015427 , -0.199912 , -0.025972 , 0.021147 , -0.027051 , -0.007294 , -0.999243
34.374120 , 108.894868 , 253.370000 , 0.015000 , -0.002000 , -0.003000 , 0.015427 , -0.200089 , -0.026279 , 0.021291 , -0.027027 , -0.007272 , -0.999253
34.374120 , 108.894868 , 253.370000 , 0.015000 , -0.003000 , -0.003000 , 0.015588 , -0.200267 , -0.026583 , 0.021435 , -0.027004 , -0.007251 , -0.999262
34.374120 , 108.894868 , 253.380000 , 0.014000 , -0.003000 , -0.003000 , 0.014629 , -0.200445 , -0.026885 , 0.021579 , -0.026980 , -0.007230 , -0.999272
34.374120 , 108.894868 , 253.380000 , 0.014000 , -0.003000 , -0.003000 , 0.014629 , -0.200623 , -0.027184 , 0.021723 , -0.026957 , -0.007210 , -0.999281
34.374120 , 108.894868 , 253.380000 , 0.013000 , -0.002000 , -0.003000 , 0.013491 , -0.200802 , -0.027480 , 0.021868 , -0.026934 , -0.007189 , -0.999291
34.374120 , 108.894868 , 253.370000 , 0.013000 , -0.001000 , -0.005000 , 0.013964 , -0.200980 , -0.027774 , 0.022013 , -0.026910 , -0.007170 , -0.999300
34.374120 , 108.894868 , 253.370000 , 0.013000 , -0.001000 , -0.005000 , 0.013964 , -0.015192 , 0.138173 , -0.100925 , -0.029002 , -0.017902 , -1.003650
34.374120 , 108.894868 , 253.380000 , 0.014000 , -0.001000 , -0.006000 , 0.015264 , -0.015372 , 0.137885 , -0.100779 , -0.028979 , -0.017883 , -1.003660
34.374120 , 108.894868 , 253.380000 , 0.014000 , -0.003000 , -0.005000 , 0.015166 , -0.015551 , 0.137599 , -0.100634 , -0.028956 , -0.017864 , -1.003669
34.374120 , 108.894868 , 253.380000 , 0.014000 , -0.003000 , -0.005000 , 0.015166 , -0.015730 , 0.137316 , -0.100487 , -0.028933 , -0.017846 , -1.003678
34.374120 , 108.894868 , 253.380000 , 0.014000 , -0.003000 , -0.003000 , 0.014629 , -0.015910 , 0.137036 , -0.100341 , -0.028910 , -0.017828 , -1.003687
34.374120 , 108.894868 , 253.370000 , 0.015000 , -0.002000 , -0.004000 , 0.015652 , -0.016090 , 0.136758 , -0.100194 , -0.028886 , -0.017811 , -1.003696
34.374120 , 108.894868 , 253.370000 , 0.015000 , -0.002000 , -0.004000 , 0.015652 , -0.016270 , 0.136483 , -0.100047 , -0.028863 , -0.017794 , -1.003705
34.374120 , 108.894868 , 253.370000 , 0.010000 , 0.001000 , -0.002000 , 0.010247 , -0.016451 , 0.136211 , -0.099900 , -0.028840 , -0.017777 , -1.003714
34.374120 , 108.894868 , 253.370000 , 0.010000 , -0.000000 , -0.002000 , 0.010198 , 0.066611 , 0.159356 , -0.002771 , -0.020916 , -0.016108 , -0.996608
34.374120 , 108.894868 , 253.370000 , 0.010000 , -0.000000 , -0.002000 , 0.010198 , 0.066430 , 0.159089 , -0.002624 , -0.020893 , -0.016092 , -0.996617
34.374120 , 108.894868 , 253.370000 , 0.010000 , -0.000000 , -0.001000 , 0.010050 , 0.066249 , 0.158825 , -0.002476 , -0.020870 , -0.016076 , -0.996626
34.374120 , 108.894868 , 253.370000 , 0.010000 , 0.000000 , -0.002000 , 0.010198 , 0.066068 , 0.158563 , -0.002328 , -0.020847 , -0.016061 , -0.996635
34.374120 , 108.894868 , 253.370000 , 0.010000 , 0.000000 , -0.002000 , 0.010198 , 0.065887 , 0.158304 , -0.002180 , -0.020824 , -0.016047 , -0.996644
34.374120 , 108.894868 , 253.370000 , 0.011000 , 0.000000 , -0.003000 , 0.011402 , 0.065705 , 0.158048 , -0.002032 , -0.020801 , -0.016032 , -0.996653
34.374120 , 108.894868 , 253.370000 , 0.012000 , -0.001000 , -0.002000 , 0.012207 , 0.065524 , 0.157794 , -0.001884 , -0.020778 , -0.016018 , -0.996661
34.374120 , 108.894868 , 253.370000 , 0.012000 , -0.001000 , -0.002000 , 0.012207 , 0.065342 , 0.157543 , -0.001736 , -0.020756 , -0.016005 , -0.996670
34.374120 , 108.894868 , 253.370000 , 0.012000 , -0.002000 , -0.000000 , 0.012165 , 0.057583 , 0.138733 , -0.017658 , -0.029156 , -0.011206 , -1.000030
34.374120 , 108.894868 , 253.370000 , 0.013000 , -0.001000 , -0.001000 , 0.013077 , 0.057401 , 0.138487 , -0.017510 , -0.029133 , -0.011194 , -1.000039
34.374120 , 108.894868 , 253.370000 , 0.013000 , -0.001000 , -0.001000 , 0.013077 , 0.057219 , 0.138244 , -0.017361 , -0.029111 , -0.011181 , -1.000047
34.374120 , 108.894868 , 253.380000 , 0.013000 , -0.001000 , -0.001000 , 0.013077 , 0.057037 , 0.138003 , -0.017212 , -0.029088 , -0.011169 , -1.000055
34.374120 , 108.894868 , 253.380000 , 0.013000 , -0.003000 , -0.001000 , 0.013379 , 0.056855 , 0.137765 , -0.017064 , -0.029065 , -0.011157 , -1.000064
34.374120 , 108.894868 , 253.380000 , 0.013000 , -0.003000 , -0.001000 , 0.013379 , 0.056673 , 0.137530 , -0.016915 , -0.029043 , -0.011146 , -1.000072
34.374120 , 108.894868 , 253.380000 , 0.014000 , -0.003000 , -0.001000 , 0.014353 , 0.056490 , 0.137297 , -0.016766 , -0.029021 , -0.011135 , -1.000080
34.374120 , 108.894868 , 253.370000 , 0.015000 , -0.002000 , -0.002000 , 0.015264 , 0.056308 , 0.137067 , -0.016618 , -0.028998 , -0.011124 , -1.000088
34.374120 , 108.894868 , 253.370000 , 0.015000 , -0.002000 , -0.002000 , 0.015264 , 0.077610 , 0.042038 , 0.070495 , -0.035866 , -0.009435 , -1.000548
34.374120 , 108.894868 , 253.380000 , 0.014000 , -0.003000 , -0.002000 , 0.014457 , 0.077427 , 0.041813 , 0.070644 , -0.035844 , -0.009425 , -1.000556
34.374120 , 108.894868 , 253.380000 , 0.015000 , -0.004000 , -0.002000 , 0.015652 , 0.077245 , 0.041591 , 0.070792 , -0.035822 , -0.009415 , -1.000564
34.374120 , 108.894868 , 253.380000 , 0.015000 , -0.004000 , -0.002000 , 0.015652 , 0.077062 , 0.041372 , 0.070941 , -0.035800 , -0.009406 , -1.000572
34.374120 , 108.894868 , 253.380000 , 0.015000 , -0.003000 , -0.001000 , 0.015330 , 0.076879 , 0.041154 , 0.071090 , -0.035777 , -0.009398 , -1.000580
34.374120 , 108.894868 , 253.380000 , 0.016000 , -0.002000 , -0.002000 , 0.016248 , 0.076696 , 0.040940 , 0.071238 , -0.035755 , -0.009389 , -1.000588
34.374120 , 108.894868 , 253.380000 , 0.016000 , -0.002000 , -0.002000 , 0.016248 , 0.076512 , 0.040728 , 0.071387 , -0.035733 , -0.009381 , -1.000596
34.374120 , 108.894868 , 253.380000 , 0.017000 , -0.002000 , -0.003000 , 0.017378 , 0.076329 , 0.040519 , 0.071535 , -0.035711 , -0.009374 , -1.000603
34.374120 , 108.894868 , 253.380000 , 0.017000 , -0.003000 , -0.003000 , 0.017521 , -0.080708 , 0.022494 , 0.032740 , -0.015874 , -0.008234 , -0.995195
34.374120 , 108.894868 , 253.380000 , 0.017000 , -0.003000 , -0.003000 , 0.017521 , -0.080891 , 0.022290 , 0.032888 , -0.015853 , -0.008227 , -0.995202
34.374120 , 108.894868 , 253.380000 , 0.018000 , -0.003000 , -0.003000 , 0.018493 , -0.081074 , 0.022089 , 0.033036 , -0.015831 , -0.008220 , -0.995210
34.374120 , 108.894868 , 253.380000 , 0.018000 , -0.003000 , -0.005000 , 0.018921 , -0.081258 , 0.021889 , 0.033184 , -0.015809 , -0.008214 , -0.995218
34.374120 , 108.894868 , 253.380000 , 0.018000 , -0.003000 , -0.005000 , 0.018921 , -0.081441 , 0.021693 , 0.033331 , -0.015787 , -0.008208 , -0.995225
34.374120 , 108.894868 , 253.380000 , 0.006000 , 0.004000 , -0.008000 , 0.010770 , -0.081625 , 0.021499 , 0.033479 , -0.015765 , -0.008203 , -0.995233
34.374120 , 108.894868 , 253.380000 , 0.005000 , 0.004000 , -0.007000 , 0.009487 , -0.081808 , 0.021308 , 0.033626 , -0.015744 , -0.008198 , -0.995240
34.374120 , 108.894868 , 253.380000 , 0.005000 , 0.004000 , -0.007000 , 0.009487 , -0.081992 , 0.021119 , 0.033773 , -0.015722 , -0.008193 , -0.995247
34.374120 , 108.894868 , 253.380000 , 0.005000 , 0.005000 , -0.006000 , 0.009274 , -0.083154 , -0.032548 , 0.007780 , -0.025751 , -0.015958 , -1.005075
34.374120 , 108.894868 , 253.380000 , 0.006000 , 0.005000 , -0.007000 , 0.010488 , -0.083337 , -0.032732 , 0.007927 , -0.025729 , -0.015954 , -1.005082
34.374120 , 108.894868 , 253.380000 , 0.006000 , 0.005000 , -0.007000 , 0.010488 , -0.083521 , -0.032913 , 0.008073 , -0.025708 , -0.015950 , -1.005090
34.374120 , 108.894868 , 253.380000 , 0.007000 , 0.003000 , -0.007000 , 0.010344 , -0.083704 , -0.033092 , 0.008220 , -0.025687 , -0.015947 , -1.005097
34.374120 , 108.894868 , 253.380000 , 0.006000 , 0.003000 , -0.007000 , 0.009695 , -0.083888 , -0.033268 , 0.008366 , -0.025665 , -0.015944 , -1.005104
34.374120 , 108.894868 , 253.380000 , 0.006000 , 0.003000 , -0.007000 , 0.009695 , -0.084071 , -0.033442 , 0.008511 , -0.025644 , -0.015941 , -1.005111
34.374120 , 108.894868 , 253.380000 , 0.005000 , 0.004000 , -0.007000 , 0.009487 , -0.084255 , -0.033613 , 0.008657 , -0.025623 , -0.015939 , -1.005118
34.374120 , 108.894868 , 253.380000 , 0.006000 , 0.003000 , -0.008000 , 0.010440 , -0.084438 , -0.033782 , 0.008802 , -0.025602 , -0.015937 , -1.005125
34.374120 , 108.894868 , 253.380000 , 0.006000 , 0.003000 , -0.008000 , 0.010440 , 0.204795 , -0.051122 , -0.004796 , -0.024184 , -0.016165 , -1.004982
34.374120 , 108.894868 , 253.380000 , 0.007000 , 0.002000 , -0.008000 , 0.010817 , 0.204612 , -0.051286 , -0.004651 , -0.024163 , -0.016164 , -1.004989
34.374120 , 108.894868 , 253.380000 , 0.006000 , 0.000000 , -0.005000 , 0.007810 , 0.204428 , -0.051447 , -0.004507 , -0.024142 , -0.016163 , -1.004996
34.374120 , 108.894868 , 253.380000 , 0.006000 , 0.000000 , -0.005000 , 0.007810 , 0.204245 , -0.051606 , -0.004364 , -0.024122 , -0.016163 , -1.005003
34.374120 , 108.894868 , 253.380000 , 0.006000 , 0.002000 , -0.005000 , 0.008062 , 0.204062 , -0.051762 , -0.004220 , -0.024101 , -0.016162 , -1.005010
34.374120 , 108.894868 , 253.380000 , 0.007000 , 0.002000 , -0.005000 , 0.008832 , 0.203879 , -0.051916 , -0.004077 , -0.024080 , -0.016162 , -1.005017
34.374120 , 108.894868 , 253.380000 , 0.007000 , 0.002000 , -0.005000 , 0.008832 , 0.203696 , -0.052067 , -0.003934 , -0.024060 , -0.016162 , -1.005023
34.374120 , 108.894868 , 253.380000 , 0.008000 , 0.000000 , -0.006000 , 0.010000 , 0.203513 , -0.052216 , -0.003792 , -0.024039 , -0.016163 , -1.005030
34.374120 , 108.894868 , 253.380000 , 0.008000 , -0.000000 , -0.005000 , 0.009434 , 0.138609 , 0.011011 , -0.044834 , -0.023017 , -0.012258 , -1.000611
34.374120 , 108.894868 , 253.380000 , 0.008000 , -0.000000 , -0.005000 , 0.009434 , 0.138426 , 0.010867 , -0.044693 , -0.022996 , -0.012259 , -1.000618
34.374120 , 108.894868 , 253.380000 , 0.008000 , 0.000000 , -0.005000 , 0.009434 , 0.138243 , 0.010726 , -0.044552 , -0.022976 , -0.012260 , -1.000624
34.374120 , 108.894868 , 253.380000 , 0.008000 , 0.000000 , -0.005000 , 0.009434 , 0.138060 , 0.010587 , -0.044411 , -0.022956 , -0.012262 , -1.000631
34.374120 , 108.894868 , 253.380000 , 0.008000 , 0.000000 , -0.005000 , 0.009434 , 0.137878 , 0.010450 , -0.044271 , -0.022936 , -0.012264 , -1.000637
34.374120 , 108.894868 , 253.380000 , 0.009000 , -0.000000 , -0.007000 , 0.011402 , 0.137695 , 0.010316 , -0.044131 , -0.022915 , -0.012266 , -1.000644
34.374120 , 108.894868 , 253.380000 , 0.009000 , -0.001000 , -0.005000 , 0.010344 , 0.137513 , 0.010184 , -0.043992 , -0.022895 , -0.012269 , -1.000650
34.374120 , 108.894868 , 253.380000 , 0.009000 , -0.001000 , -0.005000 , 0.010344 , 0.137331 , 0.010055 , -0.043854 , -0.022875 , -0.012271 , -1.000656
34.374120 , 108.894868 , 253.380000 , 0.010000 , -0.000000 , -0.005000 , 0.011180 , -0.022993 , 0.008350 , 0.000374 , -0.027179 , -0.012207 , -0.996563
34.374120 , 108.894868 , 253.380000 , 0.011000 , 0.000000 , -0.005000 , 0.012083 , -0.023175 , 0.008225 , 0.000511 , -0.027159 , -0.012211 , -0.996569
34.374120 , 108.894868 , 253.380000 , 0.011000 , 0.000000 , -0.005000 , 0.012083 , -0.023357 , 0.008103 , 0.000648 , -0.027139 , -0.012214 , -0.996575
34.374120 , 108.894868 , 253.380000 , 0.011000 , 0.006000 , -0.018000 , 0.021932 , -0.023538 , 0.007983 , 0.000785 , -0.027120 , -0.012218 , -0.996582
34.374120 , 108.894868 , 253.380000 , 0.012000 , 0.005000 , -0.019000 , 0.023022 , -0.023720 , 0.007865 , 0.000921 , -0.027100 , -0.012222 , -0.996588
34.374120 , 108.894868 , 253.380000 , 0.012000 , 0.005000 , -0.019000 , 0.023022 , -0.023901 , 0.007750 , 0.001056 , -0.027081 , -0.012226 , -0.996594
34.374120 , 108.894868 , 253.380000 , 0.013000 , 0.006000 , -0.019000 , 0.023791 , -0.024083 , 0.007637 , 0.001191 , -0.027061 , -0.012230 , -0.996600
34.374120 , 108.894868 , 253.380000 , 0.014000 , 0.005000 , -0.019000 , 0.024125 , -0.024264 , 0.007526 , 0.001325 , -0.027042 , -0.012235 , -0.996606
34.374120 , 108.894868 , 253.380000 , 0.014000 , 0.005000 , -0.019000 , 0.024125 , 0.001032 , 0.015565 , 0.011351 , -0.025721 , -0.014246 , -0.999966
34.374120 , 108.894868 , 253.380000 , 0.014000 , 0.005000 , -0.021000 , 0.025729 , 0.000851 , 0.015458 , 0.011484 , -0.025702 , -0.014251 , -0.999972
34.374120 , 108.894868 , 253.380000 , 0.014000 , 0.004000 , -0.019000 , 0.023937 , 0.000671 , 0.015354 , 0.011617 , -0.025683 , -0.014257 , -0.999978
34.374120 , 108.894868 , 253.380000 , 0.014000 , 0.004000 , -0.019000 , 0.023937 , 0.000491 , 0.015252 , 0.011748 , -0.025664 , -0.014262 , -0.999984
34.374120 , 108.894868 , 253.380000 , 0.015000 , 0.005000 , -0.018000 , 0.023958 , 0.000311 , 0.015153 , 0.011879 , -0.025645 , -0.014268 , -0.999990
